Мотор;x;y;z;time;
;0,05132115;0,1178754;2,148182;73,15722;
;0,05136774;0,117636;2,148182;73,16722;
;0,0514292;0,1173611;2,148182;73,17722;
;0,05154434;0,1169699;2,148182;73,18723;
;0,05157747;0,1164995;2,148182;73,19723;
;0,05176023;0,115964;2,148182;73,20723;
;0,05181514;0,1152767;2,148182;73,21723;
;0,05156266;0,1164942;2,148182;73,22723;
;0,0513539;0,1174802;2,148182;73,23724;
;0,05124034;0,1180618;2,148182;73,24724;
;0,05117888;0,1183591;2,148182;73,25724;
;0,05115822;0,118477;2,148182;73,26724;
;0,05113374;0,1185975;2,148182;73,27724;
;0,05113139;0,1186429;2,148182;73,28725;
;0,05112776;0,1186589;2,148182;73,29725;
;0,05114414;0,1186439;2,148182;73,30725;
;0,051152;0,1185806;2,148182;73,31725;
;0,05119555;0,1184497;2,148182;73,32726;
;0,0512458;0,1182634;2,148182;73,33726;
;0,0512781;0,1180696;2,148182;73,34726;
;0,0513764;0,1177391;2,148182;73,35726;
;0,05143293;0,1174153;2,148182;73,36726;
;0,05146939;0,1171126;2,148182;73,37727;
;0,05161306;0,1166441;2,148182;73,38727;
;0,05170027;0,1161839;2,148182;73,39727;
;0,05174328;0,1157682;2,148182;73,40727;
;0,05195012;0,1151548;2,148182;73,41727;
;0,05180507;0,1152464;2,148182;73,42728;
;0,05172393;0,1156146;2,148182;73,43728;
;0,05163504;0,1160784;2,148182;73,44728;
;0,05157776;0,1163938;2,148182;73,45728;
;0,05153669;0,1166285;2,148182;73,46729;
;0,0515298;0,1167217;2,148182;73,47729;
;0,05158334;0,1167507;2,148182;73,48729;
;0,05152696;0,1168446;2,148182;73,49729;
;0,05151741;0,1169989;2,148182;73,50729;
;0,0514553;0,117114;2,148182;73,5173;
;0,05142158;0,117291;2,148182;73,5273;
;0,05139319;0,1174417;2,148182;73,5373;
;0,05132217;0,1176673;2,148182;73,5473;
;0,0513116;0,1178392;2,148182;73,5573;
;0,05125052;0,1180567;2,148182;73,56731;
;0,05122285;0,1182023;2,148182;73,57731;
;0,05120813;0,1183054;2,148182;73,58731;
;0,05116236;0,1184549;2,148182;73,59731;
;0,05114728;0,1185534;2,148182;73,60732;
;0,05115218;0,1185982;2,148182;73,61732;
;0,05112888;0,1186581;2,148182;73,62732;
;0,05113123;0,1186593;2,148182;73,63732;
;0,05114373;0,1186413;2,148182;73,64732;
;0,05115523;0,1185882;2,148182;73,65733;
;0,05117955;0,1184816;2,148182;73,66733;
;0,0512246;0,1183483;2,148182;73,67733;
;0,05124883;0,1181917;2,148182;73,68733;
;0,05132936;0,1179253;2,148182;73,69733;
;0,05132543;0,1177327;2,148182;73,70734;
;0,05133649;0,1176579;2,148182;73,71734;
;0,05137271;0,1175348;2,148182;73,72734;
;0,05140306;0,1173489;2,148182;73,73734;
;0,05151485;0,1169885;2,148182;73,74734;
;0,05164671;0,1165528;2,148182;73,75735;
;0,05158243;0,1165863;2,148182;73,76735;
;0,05145629;0,1169087;2,148182;73,77735;
;0,05141716;0,1171694;2,148182;73,78735;
;0,05140119;0,117301;2,148182;73,79736;
;0,0513838;0,1173934;2,148182;73,80736;
;0,05140027;0,1173666;2,148182;73,81736;
;0,05142295;0,1172629;2,148182;73,82736;
;0,05163262;0,1170032;2,148182;73,83736;
;0,05145539;0,1170007;2,148182;73,84737;
;0,05143748;0,1170687;2,148182;73,85737;
;0,05146407;0,1170752;2,148182;73,86737;
;0,05153565;0,1169696;2,148182;73,87737;
;0,05152784;0,1168051;2,148182;73,88737;
;0,0515788;0,1166426;2,148182;73,89738;
;0,05158075;0,1164515;2,148182;73,90738;
;0,05158703;0,1164466;2,148182;73,91738;
;0,05163911;0,1163534;2,148182;73,92738;
;0,0516605;0,116164;2,148182;73,93739;
;0,05169262;0,1160481;2,148182;73,94739;
;0,05172746;0,1158277;2,148182;73,95739;
;0,05178266;0,1156738;2,148182;73,96739;
;0,05176988;0,1155368;2,148182;73,97739;
;0,0518167;0,1154236;2,148182;73,9874;
;0,05181267;0,1153137;2,148182;73,9974;
;0,05183435;0,11526;2,148182;74,0074;
;0,05185075;0,1150984;2,148182;74,0174;
;0,05190958;0,1150274;2,148182;74,0274;
;0,05189119;0,1149382;2,148182;74,03741;
;0,05193289;0,1148856;2,148182;74,04741;
;0,05191619;0,1147892;2,148182;74,05741;
;0,0519223;0,1147702;2,148182;74,06741;
;0,05192748;0,1147657;2,148182;74,07742;
;0,05192635;0,1147655;2,148182;74,08742;
;0,05193942;0,1147655;2,148182;74,09742;
;0,05191354;0,1147818;2,148182;74,10742;
;0,05189142;0,1149366;2,148182;74,11742;
;0,05186596;0,1150678;2,148182;74,12743;
;0,05183407;0,1152856;2,148182;74,13743;
;0,05179173;0,1154553;2,148182;74,14743;
;0,05176119;0,1156506;2,148182;74,15743;
;0,05165591;0,1159723;2,148182;74,16743;
;0,05153201;0,1163252;2,148182;74,17744;
;0,05150422;0,1166194;2,148182;74,18744;
;0,05140606;0,1170286;2,148182;74,19744;
;0,05133732;0,1173707;2,148182;74,20744;
;0,05129304;0,1176242;2,148182;74,21745;
;0,05122939;0,1179199;2,148182;74,22745;
;0,0511826;0,1181606;2,148182;74,23745;
;0,05115695;0,1183217;2,148182;74,24745;
;0,05110588;0,1184983;2,148182;74,25745;
;0,0510818;0,1185972;2,148182;74,26746;
;0,05109214;0,1186419;2,148182;74,27746;
;0,05110901;0,1186642;2,148182;74,28746;
;0,05111173;0,1186202;2,148182;74,29746;
;0,05113009;0,1185409;2,148182;74,30746;
;0,05117455;0,1183908;2,148182;74,31747;
;0,05121399;0,118206;2,148182;74,32747;
;0,05124779;0,1180072;2,148182;74,33747;
;0,05134674;0,1176892;2,148182;74,34747;
;0,05140796;0,1173709;2,148182;74,35748;
;0,05143914;0,1170938;2,148182;74,36748;
;0,05153406;0,1167059;2,148182;74,37748;
;0,05159011;0,1163691;2,148182;74,38748;
;0,05162631;0,1160761;2,148182;74,39748;
;0,05177221;0,115587;2,148182;74,40749;
;0,05183215;0,1151387;2,148182;74,41749;
;0,05185337;0,1148401;2,148182;74,42749;
;0,05178829;0,11496;2,148182;74,43749;
;0,05174199;0,1153367;2,148182;74,44749;
;0,05169097;0,1156633;2,148182;74,4575;
;0,05157506;0,1161465;2,148182;74,4675;
;0,05150997;0,1165413;2,148182;74,4775;
;0,05146215;0,1168254;2,148182;74,4875;
;0,05135704;0,1172297;2,148182;74,49751;
;0,05131799;0,117517;2,148182;74,50751;
;0,05126207;0,1177836;2,148182;74,51751;
;0,05122367;0,1179994;2,148182;74,52751;
;0,05115559;0,1182548;2,148182;74,53751;
;0,05112299;0,1184302;2,148182;74,54752;
;0,05111509;0,1185292;2,148182;74,55752;
;0,05109689;0,1186311;2,148182;74,56752;
;0,05108802;0,1186588;2,148182;74,57752;
;0,05110179;0,118645;2,148182;74,58752;
;0,05112166;0,1186006;2,148182;74,59753;
;0,05113033;0,1185132;2,148182;74,60753;
;0,05119311;0,118333;2,148182;74,61753;
;0,051241;0,1181313;2,148182;74,62753;
;0,051268;0,1179326;2,148182;74,63754;
;0,05133989;0,1176542;2,148182;74,64754;
;0,05140447;0,1173409;2,148182;74,65754;
;0,05143811;0,1170739;2,148182;74,66754;
;0,0515599;0,1166416;2,148182;74,67754;
;0,0516451;0,1162128;2,148182;74,68755;
;0,051677;0,1158666;2,148182;74,69755;
;0,05173839;0,1154575;2,148182;74,70755;
;0,05180201;0,1151996;2,148182;74,71755;
;0,05181783;0,1151181;2,148182;74,72755;
;0,05180934;0,1150056;2,148182;74,73756;
;0,05186453;0,1149642;2,148182;74,74756;
;0,05188657;0,1148611;2,148182;74,75756;
;0,05191873;0,1148356;2,148182;74,76756;
;0,05191654;0,1147683;2,148182;74,77757;
;0,05192919;0,1147661;2,148182;74,78757;
;0,0519339;0,1147655;2,148182;74,79757;
;0,05195577;0,1147655;2,148182;74,80757;
;0,05188733;0,1149296;2,148182;74,81757;
;0,05186014;0,1151494;2,148182;74,82758;
;0,05177084;0,1154623;2,148182;74,83758;
;0,05175474;0,1157119;2,148182;74,84758;
;0,05167244;0,1160674;2,148182;74,85758;
;0,05158377;0,1163835;2,148182;74,86758;
;0,05157328;0,116642;2,148182;74,87759;
;0,05146701;0,1169863;2,148182;74,88759;
;0,05140787;0,117268;2,148182;74,89759;
;0,05136701;0,1174807;2,148182;74,90759;
;0,05134794;0,1177689;2,148182;74,91759;
;0,05125627;0,117984;2,148182;74,9276;
;0,05122665;0,1181464;2,148182;74,9376;
;0,05117612;0,1183256;2,148182;74,9476;
;0,05116542;0,1184681;2,148182;74,9576;
;0,05116498;0,1185454;2,148182;74,96761;
;0,05113656;0,1186216;2,148182;74,97761;
;0,05112655;0,1186637;2,148182;74,98761;
;0,05113136;0,1186529;2,148182;74,99761;
;0,0511305;0,118633;2,148182;75,00761;
;0,05115495;0,1185733;2,148182;75,01762;
;0,05119213;0,1184829;2,148182;75,02762;
;0,05120696;0,1183575;2,148182;75,03762;
;0,05125311;0,1181897;2,148182;75,04762;
;0,05132711;0,1179615;2,148182;75,05762;
;0,05134519;0,1177661;2,148182;75,06763;
;0,05142164;0,1175037;2,148182;75,07763;
;0,05143905;0,117273;2,148182;75,08763;
;0,05153177;0,1169424;2,148182;75,09763;
;0,05160417;0,1166176;2,148182;75,10764;
;0,05162672;0,1163472;2,148182;75,11764;
;0,05174091;0,1159663;2,148182;75,12764;
;0,05177269;0,1156435;2,148182;75,13764;
;0,05186548;0,1153336;2,148182;75,14764;
;0,05187016;0,1151063;2,148182;75,15765;
;0,05194101;0,1148552;2,148182;75,16765;
;0,05192972;0,1147834;2,148182;75,17765;
;0,05194343;0,1147662;2,148182;75,18765;
;0,05192772;0,1147655;2,148182;75,19765;
;0,05188929;0,1148963;2,148182;75,20766;
;0,05186935;0,1150898;2,148182;75,21766;
;0,0517872;0,1153938;2,148182;75,22766;
;0,05177026;0,115638;2,148182;75,23766;
;0,05168637;0,1159915;2,148182;75,24767;
;0,05159963;0,1163045;2,148182;75,25767;
;0,05158732;0,1165637;2,148182;75,26767;
;0,05148674;0,1169179;2,148182;75,27767;
;0,05141611;0,1172005;2,148182;75,28767;
;0,05137753;0,117417;2,148182;75,29768;
;0,05136395;0,1177083;2,148182;75,30768;
;0,05126769;0,1179359;2,148182;75,31768;
;0,05123488;0,1180973;2,148182;75,32768;
;0,05118307;0,1182843;2,148182;75,33768;
;0,05117751;0,1184349;2,148182;75,34769;
;0,0511608;0,1185387;2,148182;75,35769;
;0,05114842;0,1185936;2,148182;75,36769;
;0,0511171;0,1186568;2,148182;75,37769;
;0,05111845;0,1186604;2,148182;75,3877;
;0,05118909;0,1186323;2,148182;75,3977;
;0,05115273;0,1185833;2,148182;75,4077;
;0,05116223;0,1185025;2,148182;75,4177;
;0,05120192;0,1183611;2,148182;75,4277;
;0,05126546;0,1182072;2,148182;75,43771;
;0,05128735;0,1180528;2,148182;75,44771;
;0,051344;0,1177971;2,148182;75,45771;
;0,05138433;0,1175653;2,148182;75,46771;
;0,05142761;0,117344;2,148182;75,47771;
;0,05152823;0,1170018;2,148182;75,48772;
;0,05157094;0,1166933;2,148182;75,49772;
;0,05160284;0,1164289;2,148182;75,50772;
;0,05172878;0,1160473;2,148182;75,51772;
;0,05177582;0,1157245;2,148182;75,52773;
;0,05178934;0,1154709;2,148182;75,53773;
;0,0519003;0,1151474;2,148182;75,54773;
;0,05192131;0,1149022;2,148182;75,55773;
;0,05193239;0,1147928;2,148182;75,56773;
;0,0519414;0,1147666;2,148182;75,57774;
;0,05195212;0,1147655;2,148182;75,58774;
;0,05192642;0,1148332;2,148182;75,59774;
;0,05186422;0,1150506;2,148182;75,60774;
;0,05182584;0,1153154;2,148182;75,61774;
;0,05178077;0,1155612;2,148182;75,62775;
;0,05169753;0,1159138;2,148182;75,63775;
;0,05163864;0,116232;2,148182;75,64775;
;0,0515967;0,1164927;2,148182;75,65775;
;0,05150182;0,1168425;2,148182;75,66776;
;0,0514389;0,1171319;2,148182;75,67776;
;0,05140042;0,1173559;2,148182;75,68776;
;0,05134178;0,1176435;2,148182;75,69776;
;0,05128437;0,1178816;2,148182;75,70776;
;0,05125257;0,1180496;2,148182;75,71777;
;0,05120856;0,1182422;2,148182;75,72777;
;0,05117708;0,1184016;2,148182;75,73777;
;0,05116018;0,1184976;2,148182;75,74777;
;0,05114375;0,1185818;2,148182;75,75777;
;0,05113137;0,118648;2,148182;75,76778;
;0,05112833;0,1186622;2,148182;75,77778;
;0,05114503;0,1186356;2,148182;75,78778;
;0,05115272;0,1185998;2,148182;75,79778;
;0,05116393;0,1185285;2,148182;75,80779;
;0,05121198;0,1183863;2,148182;75,81779;
;0,05124385;0,1182509;2,148182;75,82779;
;0,05142251;0,1174692;2,148182;75,83779;
;0,05147007;0,1172395;2,148182;75,84779;
;0,05151629;0,1170029;2,148182;75,8578;
;0,05158389;0,1167162;2,148182;75,8678;
;0,05160119;0,1165071;2,148182;75,8778;
;0,051682;0,1162005;2,148182;75,8878;
;0,05170934;0,1159677;2,148182;75,8978;
;0,05179766;0,1156085;2,148182;75,90781;
;0,05185731;0,115302;2,148182;75,91781;
;0,05187741;0,1150901;2,148182;75,92781;
;0,05193515;0,1148352;2,148182;75,93781;
;0,05193782;0,1147794;2,148182;75,94781;
;0,05194515;0,1147661;2,148182;75,95782;
;0,05193289;0,1147655;2,148182;75,96782;
;0,05191604;0,114893;2,148182;75,97782;
;0,05184753;0,1151418;2,148182;75,98782;
;0,05179412;0,1154284;2,148182;75,99783;
;0,05175201;0,1156662;2,148182;76,00783;
;0,05167086;0,1160274;2,148182;76,01783;
;0,05160598;0,1163347;2,148182;76,02783;
;0,05154359;0,1166425;2,148182;76,03783;
;0,05149868;0,1168907;2,148182;76,04784;
;0,05142688;0,1172153;2,148182;76,05784;
;0,05137451;0,1175051;2,148182;76,06784;
;0,05132907;0,1177057;2,148182;76,07784;
;0,05126673;0,1179555;2,148182;76,08784;
;0,051249;0,1181179;2,148182;76,09785;
;0,05119041;0,1183149;2,148182;76,10785;
;0,05116598;0,1184446;2,148182;76,11785;
;0,05116466;0,1185277;2,148182;76,12785;
;0,05113173;0,1186228;2,148182;76,13786;
;0,0511297;0,1186532;2,148182;76,14786;
;0,05114115;0,1186579;2,148182;76,15786;
;0,05113985;0,1186369;2,148182;76,16786;
;0,05116162;0,1185639;2,148182;76,17786;
;0,05118572;0,1184846;2,148182;76,18787;
;0,05121777;0,1183495;2,148182;76,19787;
;0,05125577;0,1181804;2,148182;76,20787;
;0,0512857;0,1180192;2,148182;76,21787;
;0,05135762;0,1177823;2,148182;76,22787;
;0,05140314;0,1175294;2,148182;76,23788;
;0,05143392;0,1172947;2,148182;76,24788;
;0,05153207;0,1169575;2,148182;76,25788;
;0,05159503;0,1166501;2,148182;76,26788;
;0,05162555;0,116385;2,148182;76,27789;
;0,05172576;0,1160135;2,148182;76,28789;
;0,05177542;0,1156826;2,148182;76,29789;
;0,05180274;0,1154387;2,148182;76,30789;
;0,05189363;0,1151157;2,148182;76,31789;
;0,05193019;0,1148814;2,148182;76,3279;
;0,05193153;0,1147887;2,148182;76,3379;
;0,0519444;0,1147664;2,148182;76,3479;
;0,05194451;0,1147655;2,148182;76,3579;
;0,05192494;0,1148527;2,148182;76,3679;
;0,05186317;0,115082;2,148182;76,37791;
;0,05180708;0,1153874;2,148182;76,38791;
;0,05176284;0,1156602;2,148182;76,39791;
;0,0516885;0,1159559;2,148182;76,40791;
;0,05161964;0,1162513;2,148182;76,41792;
;0,05155956;0,1165771;2,148182;76,42792;
;0,05151459;0,1168207;2,148182;76,43792;
;0,05143571;0,1171443;2,148182;76,44792;
;0,05140134;0,1173768;2,148182;76,45792;
;0,05132628;0,1176861;2,148182;76,46793;
;0,0512756;0,1178949;2,148182;76,47793;
;0,05125599;0,1180583;2,148182;76,48793;
;0,05120024;0,1182766;2,148182;76,49793;
;0,05117194;0,1184124;2,148182;76,50793;
;0,05116348;0,118515;2,148182;76,51794;
;0,051147;0,1185912;2,148182;76,52794;
;0,05112642;0,1186492;2,148182;76,53794;
;0,05113611;0,1186559;2,148182;76,54794;
;0,0511376;0,1186469;2,148182;76,55795;
;0,05115548;0,1185874;2,148182;76,56795;
;0,05119012;0,118497;2,148182;76,57795;
;0,05119825;0,1184087;2,148182;76,58795;
;0,05124445;0,118233;2,148182;76,59795;
;0,05127495;0,1180774;2,148182;76,60796;
;0,05134698;0,1178357;2,148182;76,61796;
;0,0513874;0,1176058;2,148182;76,62796;
;0,05141674;0,1173736;2,148182;76,63796;
;0,05151556;0,1170293;2,148182;76,64796;
;0,05157798;0,116731;2,148182;76,65797;
;0,05160939;0,1164677;2,148182;76,66797;
;0,0517087;0,1160937;2,148182;76,67797;
;0,05176011;0,115769;2,148182;76,68797;
;0,05179001;0,1155054;2,148182;76,69798;
;0,05188395;0,1151753;2,148182;76,70798;
;0,05192344;0,1149265;2,148182;76,71798;
;0,05193088;0,1147977;2,148182;76,72798;
;0,05194565;0,1147668;2,148182;76,73798;
;0,0519481;0,1147655;2,148182;76,74799;
;0,05192438;0,1148123;2,148182;76,75799;
;0,0518769;0,1150251;2,148182;76,76799;
;0,05182091;0,1152804;2,148182;76,77799;
;0,05177986;0,1155238;2,148182;76,78799;
;0,05170254;0,1158781;2,148182;76,798;
;0,05163742;0,1161916;2,148182;76,808;
;0,05159055;0,1164468;2,148182;76,818;
;0,05150897;0,1168006;2,148182;76,828;
;0,05145698;0,1170782;2,148182;76,83801;
;0,05142108;0,1173174;2,148182;76,84801;
;0,05133772;0,1176107;2,148182;76,85801;
;0,0512884;0,1178497;2,148182;76,86801;
;0,05126413;0,1180108;2,148182;76,87801;
;0,05121158;0,1182343;2,148182;76,88802;
;0,05117548;0,1183885;2,148182;76,89802;
;0,05116598;0,1184724;2,148182;76,90802;
;0,05114146;0,1185879;2,148182;76,91802;
;0,05112806;0,1186435;2,148182;76,92802;
;0,05113729;0,1186506;2,148182;76,93803;
;0,05113804;0,1186524;2,148182;76,94803;
;0,05114813;0,118607;2,148182;76,95803;
;0,05117916;0,1185171;2,148182;76,96803;
;0,05119251;0,1184332;2,148182;76,97803;
;0,05123487;0,1182731;2,148182;76,98804;
;0,05126113;0,1181136;2,148182;76,99804;
;0,05134428;0,1178882;2,148182;77,00804;
;0,05137607;0,1176572;2,148182;77,01804;
;0,0514298;0,1173983;2,148182;77,02805;
;0,05146373;0,117156;2,148182;77,03805;
;0,0515674;0,1168067;2,148182;77,04805;
;0,05159926;0,1165521;2,148182;77,05805;
;0,05169383;0,1161747;2,148182;77,06805;
;0,05174853;0,1158489;2,148182;77,07806;
;0,05177368;0,1155868;2,148182;77,08806;
;0,05187601;0,1152434;2,148182;77,09806;
;0,05190865;0,1149838;2,148182;77,10806;
;0,05192249;0,1148254;2,148182;77,11806;
;0,05194158;0,1147679;2,148182;77,12807;
;0,05195183;0,1147656;2,148182;77,13807;
;0,05193055;0,1147837;2,148182;77,14807;
;0,05189066;0,1149699;2,148182;77,15807;
;0,0518352;0,115205;2,148182;77,16808;
;0,051795;0,1154425;2,148182;77,17808;
;0,05171967;0,1157975;2,148182;77,18808;
;0,05165357;0,1161089;2,148182;77,19808;
;0,05158967;0,1164215;2,148182;77,20808;
;0,05154254;0,1166789;2,148182;77,21809;
;0,05146412;0,1170153;2,148182;77,22809;
;0,05142907;0,1172493;2,148182;77,23809;
;0,05135133;0,117561;2,148182;77,24809;
;0,0512966;0,1177996;2,148182;77,25809;
;0,05125989;0,1180001;2,148182;77,2681;
;0,0512397;0,11816;2,148182;77,2781;
;0,05117138;0,1183451;2,148182;77,2881;
;0,05114818;0,1184469;2,148182;77,2981;
;0,05112586;0,1185662;2,148182;77,30811;
;0,05110911;0,1186332;2,148182;77,31811;
;0,05109633;0,1186481;2,148182;77,32811;
;0,05109935;0,118658;2,148182;77,33811;
;0,0511103;0,1186237;2,148182;77,34811;
;0,05114013;0,1185356;2,148182;77,35812;
;0,05112468;0,1184872;2,148182;77,36812;
;0,05116196;0,118543;2,148182;77,37812;
;0,05116323;0,1185195;2,148182;77,38812;
;0,05117343;0,1184164;2,148182;77,39812;
;0,05123328;0,1182483;2,148182;77,40813;
;0,05127228;0,1180727;2,148182;77,41813;
;0,05135828;0,1177845;2,148182;77,42813;
;0,05140518;0,1174975;2,148182;77,43813;
;0,05145866;0,1172155;2,148182;77,44814;
;0,05154339;0,1168122;2,148182;77,45814;
;0,05160446;0,1164623;2,148182;77,46814;
;0,05160801;0,1161448;2,148182;77,47814;
;0,05167789;0,1158704;2,148182;77,48814;
;0,05180328;0,1154989;2,148182;77,49815;
;0,05184721;0,1152592;2,148182;77,50815;
;0,05189952;0,1149615;2,148182;77,51815;
;0,05194416;0,1147733;2,148182;77,52815;
;0,05193144;0,1147671;2,148182;77,53815;
;0,05194413;0,1147655;2,148182;77,54816;
;0,051942;0,1148048;2,148182;77,55816;
;0,05186986;0,1149931;2,148182;77,56816;
;0,05186212;0,1152072;2,148182;77,57816;
;0,05175715;0,1155402;2,148182;77,58817;
;0,05173641;0,1158332;2,148182;77,59817;
;0,05167819;0,1160951;2,148182;77,60817;
;0,05156575;0,1164514;2,148182;77,61817;
;0,05154307;0,11671;2,148182;77,62817;
;0,05146086;0,1170535;2,148182;77,63818;
;0,05139184;0,1173294;2,148182;77,64818;
;0,0513521;0,1175324;2,148182;77,65818;
;0,05131711;0,1178206;2,148182;77,66818;
;0,05125179;0,1180361;2,148182;77,67818;
;0,05121423;0,1182054;2,148182;77,68819;
;0,0511863;0,118337;2,148182;77,69819;
;0,05115439;0,1184875;2,148182;77,70819;
;0,05116238;0,118558;2,148182;77,71819;
;0,05113667;0,1186349;2,148182;77,7282;
;0,05111972;0,1186655;2,148182;77,7382;
;0,05112094;0,1186488;2,148182;77,7482;
;0,05117451;0,1186148;2,148182;77,7582;
;0,05117185;0,1185432;2,148182;77,7682;
;0,05118342;0,1184427;2,148182;77,77821;
;0,05121804;0,1182962;2,148182;77,78821;
;0,05127037;0,1181286;2,148182;77,79821;
;0,0513097;0,1179489;2,148182;77,80821;
;0,05137827;0,1176858;2,148182;77,81821;
;0,05141083;0,1174408;2,148182;77,82822;
;0,05149438;0,1171593;2,148182;77,83822;
;0,05152478;0,1169005;2,148182;77,84822;
;0,05160768;0,1165408;2,148182;77,85822;
;0,05163995;0,1162697;2,148182;77,86823;
;0,05175505;0,1158903;2,148182;77,87823;
;0,05178528;0,1155765;2,148182;77,88823;
;0,05187145;0,1152738;2,148182;77,89823;
;0,05187636;0,115057;2,148182;77,90823;
;0,05193713;0,1148143;2,148182;77,91824;
;0,05190093;0,1147674;2,148182;77,92824;
;0,05187758;0,1147659;2,148182;77,93824;
;0,05189315;0,1147655;2,148182;77,94824;
;0,05187245;0,1149343;2,148182;77,95824;
;0,05185408;0,115139;2,148182;77,96825;
;0,05177233;0,1154499;2,148182;77,97825;
;0,05175385;0,1157006;2,148182;77,98825;
;0,05166974;0,116061;2,148182;77,99825;
;0,05160829;0,1163765;2,148182;78,00826;
;0,05152224;0,1166862;2,148182;78,01826;
;0,05149003;0,1169357;2,148182;78,02826;
;0,05141625;0,1172588;2,148182;78,03826;
;0,05136769;0,1174724;2,148182;78,04826;
;0,0513473;0,1177606;2,148182;78,05827;
;0,05125736;0,1179835;2,148182;78,06827;
;0,05122971;0,1181372;2,148182;78,07827;
;0,05120263;0,1183219;2,148182;78,08827;
;0,0511532;0,1184636;2,148182;78,09827;
;0,0511395;0,1185397;2,148182;78,10828;
;0,05118228;0,1186196;2,148182;78,11828;
;0,05111784;0,1186625;2,148182;78,12828;
;0,05111973;0,1186554;2,148182;78,13828;
;0,05117176;0,1186281;2,148182;78,14828;
;0,05116358;0,1185646;2,148182;78,15829;
;0,05117248;0,1184746;2,148182;78,16829;
;0,05120954;0,1183312;2,148182;78,17829;
;0,05126769;0,1181696;2,148182;78,18829;
;0,05129737;0,118003;2,148182;78,1983;
;0,05136145;0,1177454;2,148182;78,2083;
;0,05139839;0,117497;2,148182;78,2183;
;0,05148857;0,1172216;2,148182;78,2283;
;0,0515136;0,1169775;2,148182;78,2383;
;0,05158778;0,116622;2,148182;78,24831;
;0,05161884;0,1163643;2,148182;78,25831;
;0,05174253;0,1159751;2,148182;78,26831;
;0,05177108;0,1156557;2,148182;78,27831;
;0,05182124;0,1153965;2,148182;78,28831;
;0,0518832;0,1150769;2,148182;78,29832;
;0,05193847;0,1148562;2,148182;78,30832;
;0,05191853;0,1147691;2,148182;78,31832;
;0,05193361;0,1147662;2,148182;78,32832;
;0,05194897;0,1147655;2,148182;78,33833;
;0,05189006;0,1148934;2,148182;78,34833;
;0,0518689;0,1150798;2,148182;78,35833;
;0,05178907;0,1153808;2,148182;78,36833;
